comp_1,comp_2,comp_3,target
-1.253405053321977,-0.27084181489423015,-0.8418952600963817,0
-2.328589293826066,-0.6514607605873673,1.3736786172763267,0
-2.099994469085806,0.3881154759411921,-0.26985631117030423,0
-2.5480336135854724,-0.08307876542625856,0.4556222436230944,0
-1.7008833728806707,-0.7122435693366062,0.396718620300302,0
-1.3955847609818448,-0.5938962824069924,0.025586638384327332,0
-0.46374303273912804,-0.5746258850266839,-0.3764597675765728,0
-1.4312298193291277,-1.1861555512292676,0.2539359157883541,0
-0.8791977165827684,-0.26781038452635647,0.44079251977418166,0
-1.4212779866820917,-0.28357124042810444,0.09867176263411175,0
-1.1661934144413002,-1.1796747364679687,-0.4329232901510374,0
-1.2395775120130532,-0.24171942916533626,1.1331228394335007,0
-2.4931768228470808,-0.9789075660830518,0.45064111916145666,0
-0.5402914822295554,-1.4323111300285285,-0.296981676108032,0
-0.37772569007581575,-0.14855025577616376,-0.44990254718743594,0
-1.8070199024150053,0.11984715328572933,0.9565687925321668,0
-2.733188006258693,0.031164669786454862,2.511736876579976,0
-1.7722387807102025,0.4746035884641695,0.1621659102823399,0
-0.3963728571370324,-0.03486465523398627,-0.7138129518370251,0
-0.1835150192277683,-0.8275902832214267,-0.6021948638945961,0
0.3416424787711791,0.885201441686121,-1.1283792710308684,0
-0.8202727725434965,-0.7084706978220034,0.062017651947358865,0
-1.9730081723418826,-2.3529310842422393,0.21871397245653057,0
0.1985749534901006,-0.5667804137444427,-0.648781382789236,0
-0.32357899980772925,-0.7677458883194491,-0.30804899273742653,0
-1.1185252715640133,0.21074194283359474,1.2852270460300284,0
-0.8234074659903393,-0.534950998372846,0.2895044397129453,0
-2.007389317767152,-1.0889630972850464,0.49182974265285545,0
-0.23226564844789202,-0.5284162388576797,-0.1481463903538448,0
-1.610296430282113,0.27295092256502124,2.152166769736858,0
-1.8920054054553495,-1.772240357264733,-0.530365369269405,0
-3.2045790066335913,-1.6457715858516642,1.1007488036489583,0
-0.477433916041499,-1.131765522486808,-0.7525417610538442,0
-3.286753290697011,-1.645468002591527,1.6032481143449722,0
-2.229366712998378,-0.5016563282754468,1.557975344552812,0
-2.0861851367597892,-0.38613561106317446,1.580309667734672,0
-0.20522190765530157,-0.10550501607121869,-0.04112368852490567,0
0.6608443959861202,-0.21490851320075882,-0.3528118479612577,0
-1.3267765793790034,-0.29470607558416645,-0.3291219765640953,0
-1.4772202963482017,-0.14191654354262156,-0.4091110231247777,0
-1.3358629649022093,-0.16122074432865646,1.0881544808886625,0
-1.8446498874086354,-1.3154279218223923,0.017205652586773385,0
-2.2562714800204593,-0.2728010552027867,0.1703896489279493,0
-0.4267450494098314,-1.099519551850898,-0.7199937905669688,0
-1.0403001769136822,-0.8988602872055808,-0.7601434152731628,0
-1.4022863413623585,-0.14026827509480075,1.1016488861406177,0
-0.2546413601615862,-0.647337976071853,-0.13459220979134537,0
-0.8286020706581354,-0.17444275836478867,0.8438940866879138,0
-0.4978426225357713,-0.6734456717225068,-0.1873369688021492,0
0.8668656196835711,0.026482435719932477,-1.2587901885055202,0
-0.8185386099958516,-0.4975687972202499,-0.12155944163858967,0
-0.8991996758423084,-0.7038290346011822,0.15428756440350405,0
-1.7817877320436277,-0.3351574034788161,-0.30047245511022436,0
-1.2882914394407643,-0.8970704081477668,0.4476625642308389,0
-2.2831619228690827,0.5590102579644601,2.049778037294492,0
-1.4209791477099154,-1.1181862092638046,0.8962907228405739,0
-0.552009169954404,-0.14023825348994662,0.17979998321025842,0
-2.2111558566490714,-1.7903994554625309,1.0480606924618534,0
-2.0700865379416564,-0.3411512462233624,-0.5175843587168226,0
0.18373684980066693,-0.5913689294821258,-0.5123885757054667,0
0.4899508873902246,-0.5303658084293837,-1.5512906611553232,0
-1.524013056672292,-0.19040581834512552,1.4875148316313045,0
-0.42212295990334303,-0.07180713686267173,0.35951362434212636,0
-0.39893841453915846,-0.6205844508035104,0.01147640433928392,0
-0.14846726415863798,-0.2902646651911527,0.023463621681234476,0
-0.5904064086449083,-0.6725959942741183,-0.7040646168097345,0
-2.5664867965678595,-1.198021576993127,-0.32140763068140604,0
-0.0034923486301877346,-0.03800377408108988,0.10540511408625518,0
-2.2998619632443225,0.19223099584777373,1.478417097736586,0
-1.8263900261870472,-0.3945768908715378,-0.428856892600132,0
-0.18699031846078823,-0.35016700762984343,0.018307901674633625,0
0.9393165130651944,-0.29719554837418555,-1.0402299371502246,0
-1.7774840459445398,-0.5276255867033146,0.9407691993991425,0
-1.7495069563803538,-0.24759000028217978,1.095690507090673,0
-0.8676940565581353,-0.00031783062355991487,0.8807540239717855,0
-1.3719274362706566,-0.5955741202839764,0.07515290391431907,0
-2.063272628540527,-0.09884424714140916,0.2865517675842848,0
-2.2439290052268244,-0.7194207943036575,1.206046173511744,0
-0.6395705733047448,-0.22443295744691838,-0.005205576868329961,0
-2.274676669745866,-0.10926207999852401,0.15801710698204627,0
-0.7675674534752924,-0.6583288152035105,-1.3138161304817795,0
-0.12779616159792737,0.310664459545501,-0.1384893130429016,0
-0.400975813998093,-0.4241697145810975,-1.0472711926252478,0
-1.9610106649222778,-0.17960518034180528,0.023982217030175154,0
-0.07694776250536693,-0.8430088682878182,-1.126539998253037,0
-2.0806263082612304,0.2755984510353257,-0.5030906069287965,0
-0.7529638328018493,-0.5535562632398039,-1.2633140167190384,0
-0.8948574592959876,-0.4693204819235294,0.4335493905811624,0
-2.261979865586818,-0.4110579047199596,1.4369751555020926,0
-0.7654113788115934,-1.3714557977026913,-1.1280980073817,0
-0.09776794727147704,-0.08318884049211957,-0.10101374085296325,0
-0.6316639305213192,0.3418164034622056,-0.01879535198906335,0
-2.602269523648767,-1.3551114991546103,0.3157052327203371,0
-1.6501911132070155,-1.8171967347073485,0.6120086123807789,0
-0.9669430723290022,0.3990628449502837,0.4082499447648605,0
-2.073275762816712,-2.375735297052876,0.5424635513740856,0
-0.2576042873166434,-0.5456326012542569,-0.5902564911193487,0
-1.3397145770042256,-0.21399701354054604,-0.07351641490832049,0
0.1198603397504147,-0.5569212183416723,-0.4036010102382317,0
-2.5087152998815574,-2.19107797908786,0.45945696207071535,0
-0.9127670678757588,-1.0554018663859528,-0.5415484072323451,0
-0.7544519009547832,-0.9114047004986392,-0.09921066319189151,0
-1.6266404751956354,0.05018372993665582,0.6733022604104325,0
-1.8110262162033068,0.36724332316421965,0.07059402703893333,0
-0.9236039206425282,-1.113682778323733,-0.31449093383203,0
-3.038135162089789,-2.0591393072852266,1.4340815441742119,0
-0.9177084234256235,-0.07812336250329384,1.0534394087798062,0
-2.5624877314073937,-0.7914322725273529,0.04825251211317365,0
-0.43670189593372455,-0.6275912840597005,-0.9797754814741532,0
-1.5913665259326186,-1.5034061101558625,0.5351436993012366,0
-0.2658811573168363,0.13702854281169585,-0.43994924629745497,0
-2.193700884743362,-0.8169625717420259,1.4741057954716,0
-0.6831336858733553,-0.49093615493652526,0.2894336388623653,0
-1.972629388289204,-0.3249866000813578,0.8339929021065045,0
-2.0138888121252423,0.2586278888141217,0.11395673759475228,0
-0.7534886640533301,-0.050078709023699076,-0.6710773755117638,0
-1.4201920733891893,0.2676989242309898,0.9050039310155429,0
0.20235238048460424,-0.7386758038294561,-0.9572674067056489,0
-0.5024572342432495,-0.36510663900731377,0.041407168187371064,0
-0.32015476469316917,-1.201563761249617,-0.9721899150820243,0
-1.5768421827194348,-0.08294157410221172,1.0089485897352322,0
-0.7355174363630613,-0.034518763221560146,0.7818623095195816,0
0.10656526481842829,-0.7835025125467155,-0.7865956144925312,0
-0.3291468309965858,-0.17861041740727396,-0.10052786739134345,0
-1.6572355536563783,-1.9273100980159452,-0.4632585038713812,0
-2.1051077357739874,-0.0670232181747601,1.9214270207615842,0
-2.762348871312654,0.17248599375571125,2.162885143321838,0
