comp_1,comp_2,target
130.74265555654105,-118.38299986867662,1
-1252.436925470921,3.511153861725249,2
241.43261990512912,-2349.235789919433,1
325.8035972498501,-14.011189644507663,1
1643.540212021942,1127.7703011317376,3
-1281.1295969681844,-459.4683741626582,2
-1723.7760301125165,-699.8965680555091,0
-44.30903972812042,-105.82725543131073,2
337.46940079074864,-90.99128992700815,1
-972.5037392081347,554.4933010179112,2
1807.2221894426273,1312.6826992703336,1
-1684.2334928669613,-557.8368016736028,0
568.7649438113086,126.45391513185288,1
-803.6261899570013,-327.6792925342878,2
1213.844332810984,349.9000082915084,1
-1070.0520239515663,-497.0911917904159,2
-445.6627220494698,-308.55489402993874,2
502.0687863323254,-226.41573858472788,1
850.1241607316462,-87.54144796752725,1
1381.1123945686236,-692.7110486023768,3
14385.534248956405,3038.52379036706,3
176.81498076272024,114.36028806008007,1
-75.69670673897444,626.1868667936878,2
-1290.121903860887,-298.7559301367918,0
-1501.830597306667,-658.3702858058022,2
-976.530276680954,218.6979050088851,3
152.46403234498808,159.8171177865848,3
974.3194301653645,784.119800493372,3
-901.3339478646358,120.89448809637942,2
-779.1900360874021,-248.82365733474822,2
-1449.470562088605,-974.1604436930888,0
-373.13904476879077,556.6163099626032,2
587.7231865826154,329.85553924853474,2
-1183.3950642574882,-696.0388314645517,0
503.6250629558313,-165.70634333787999,1
2141.659274290171,460.91628506623465,3
-1187.2145566219203,-759.3630809597532,2
-1574.7967045854798,-1743.453458189351,0
2591.3399248716532,702.2167443900377,3
-867.5475715002846,-792.2843642685024,0
-1432.002866326974,-625.5311516381305,0
-2009.9092109605704,-849.9103665389252,0
-1374.851443310656,-840.631465318638,2
7.166672228799116,305.9144353241735,3
-1534.5449857087308,7660.3221608193935,2
-262.16091311691866,723.4523201974206,3
-1307.3762723877858,-596.1581749036474,0
-1465.4198632390483,-94.256530578808,2
-1395.0528845152496,-1655.7513534751042,0
-1112.5365735607409,-295.029921806348,0
-372.6871610817182,-263.0099783408621,2
-145.26136206348949,-291.1594537564771,3
2097.261463024259,109.41416403131124,3
-1601.1905795816751,-1261.6104456942232,1
3002.900435100009,1524.7507024549175,3
-2013.8411012822614,-1000.7558957409314,0
-1497.9384495331064,-477.1528232126504,2
1356.798187633158,134.28558554521402,1
-1693.8862281800389,-555.9036026117979,2
-1867.3846698052296,-945.2397693182596,0
-888.5564777869831,-798.3150124797376,0
-645.1720515998886,752.5305857173418,2
-992.6320925650775,-466.37529831167285,0
926.1324517813216,185.58598350695624,3
-500.32725129299365,-253.92930538916477,0
1139.4464852089793,622.6388553391091,3
-912.3497697258886,-710.8468781537788,0
1334.6375181805518,201.65489136899373,1
222.16520959441772,700.4867741439617,3
2818.849340936335,701.0446694979531,3
-1018.6465978709128,-459.33539093552054,0
-1290.9437189887506,-564.8625541536146,0
2127.9034572635755,570.6594808210112,3
-1727.3647727903303,2938.2584889743243,2
745.7603988245862,695.8186608287017,3
283.9906531502762,804.5425384214485,3
-1704.0019876471406,-508.3270715386163,2
-1305.4006303773795,-159.70354547475208,2
-994.2387082076692,81.30051401110029,2
269.22484719639556,-123.75355666565753,1
86.44153089317177,867.0241830309252,3
-130.86258275330223,586.6934776594218,2
2428.132649656004,482.5807954530974,3
-255.79571183993002,-355.38934824612437,1
1772.0898574429016,872.2750856378655,3
-1093.6867100229679,-617.5530576414114,0
-1017.9884433135519,-524.775159808122,0
-97.75800702736812,-527.7727080261492,1
-1180.490997192072,-370.6656927485622,2
-1919.2781826958296,-738.1854302964115,0
1599.9012049766295,333.30083419350547,3
1434.579692663339,-202.53470760814514,3
-1363.869378768613,-513.513606178934,2
-1335.965035549944,-3331.206748083419,1
-960.5940960507327,-1624.0001948836596,1
-1803.746864438412,-1265.731731108976,0
-1034.886451744404,-225.65117186629578,2
-1384.1318781750258,-1551.6466213727836,0
1063.4409938447554,777.5066541582861,3
-939.4788900040177,-454.1207431460741,0
1110.0405582117298,313.0396357266131,1
1003.9235785461119,74.86925813745587,1
-1722.6555179650609,-1349.6124753663787,0
1766.3172108236533,374.94497426286233,3
-2566.5164191912186,-1771.3392896895882,0
1704.8265064383515,-540.995376547216,1
1398.786782066162,-1352.7742407890364,1
-1901.1880714447047,-1264.522365952292,0
-1887.1170075367506,-3511.940544395658,0
360.3677088948029,-129.5290203846954,3
-1258.727044132982,-838.5080476457649,0
-66.52935927044359,-323.9310831966509,0
-760.2230902208861,-316.90315469135817,2
14864.642673104527,2847.2209372822836,3
-1681.72029852898,-962.6816503083807,0
796.7182860601107,-408.6517064599159,1
-1130.1716151060034,-163.67542407229317,2
-1199.9238515463014,123.23962153302712,2
-1547.2641675885432,-572.9049301915381,2
1651.2325826533431,181.57355304062813,3
-1307.951988799225,-1181.8044968175288,0
-1359.47353929842,-636.7755465058409,2
264.26455550549025,-119.82057623474736,1
-625.1829429804236,-466.55974069875043,0
838.8495366834843,139.43482003162504,1
2.1859126828446325,-69.34714894421971,1
1793.246432248732,792.4188389246497,3
-1466.7465068870788,-1254.996070076781,0
1572.0980959764447,593.844744467396,3
-317.9434716583696,43.10772802879062,0
-321.5845274360941,-266.6878782685962,1
-1730.7866813302326,-626.1390734535627,2
-832.3035241590562,251.030787989532,2
-580.8760423230032,-261.6985748285107,2
512.6241834942703,-416.84591984211886,0
514.8078694741506,89.6762400463934,1
-708.8261623478058,-154.15248420456052,2
1886.8474682977358,595.2337662436763,3
-1985.3023451148606,-406.28143570927404,2
-477.6461330585462,205.990105226857,2
-1691.0813816395705,-1050.7715006145593,0
-711.3249583100755,1673.719953451646,2
676.0617743671551,446.4643061662316,3
13089.735500355706,4451.083009547084,3
1295.427662651569,649.002466702348,3
-442.9976440446637,-1061.6344939367905,0
2537.718880570561,-99.89311928549806,3
-2059.3849517719523,-855.4824565616899,2
-1690.4389694569008,-1954.3832163892555,0
-1074.8786527018372,-663.7224601669957,0
551.7369723774174,138.7507606452883,1
-1620.4144428335462,858.1317101703289,2
2866.4965274159576,974.0494246126432,3
1613.501767665862,156.9491977679065,1
-2013.8632674011585,-932.664305560444,0
444.8795750854389,-53.962086812852476,3
-1840.0725712452954,-150.02435824877824,2
-1985.1553583726352,-1253.3006166348446,1
797.9181449585695,1307.474443883501,3
-1375.4624191166286,472.6785951398415,2
861.4151574521115,150.46374207453337,1
-1181.0401331736175,-490.49567847041186,0
-1687.861430766143,-48.41876306490185,2
319.40225982049344,-166.15788970703747,1
-1376.1328709829643,-587.036976167978,0
1527.0443326642996,878.6698068356089,3
1628.7253088448806,615.6369652013361,3
608.4378555778225,309.9472028071191,2
2091.6677049577734,504.9039720034037,1
679.3117944736467,-189.44131172216171,1
980.1144536507863,149.6678678681505,1
-674.0897331543932,-1688.2566502199822,1
1020.5827538356823,-366.2294044524261,1
2292.8454488126845,1254.7492905223223,3
-99.00202535852094,-148.65943998326696,2
-1343.0569438600735,-506.90848194959295,2
-1140.1603160633922,-532.1977659403161,0
-3150.1727227953834,2594.981748946737,2
-379.6136475329583,-131.89608936929469,2
-785.7360370741063,115.26163708437565,2
723.525329461318,-74.27830562462212,1
-1012.8776011194464,4153.551868512612,2
911.8766891239519,436.218577583408,3
1663.9290004776278,116.7722951591546,3
-1675.2157230671842,-501.47283019574974,2
1306.3417954957968,407.69413429566697,0
1462.8357306390121,3437.46055588037,3
-73.04381083767876,-395.08131173969707,0
-1863.6025396447897,5621.632381745857,2
-1040.2509486923116,340.9280892470693,2
-1080.3758685236821,-479.10462131920946,2
-1159.2809875453684,-1358.7368219407629,0
-294.3293184351686,-1363.5751922490088,1
860.4691332001055,-214.95630615103886,1
-958.1658598053585,-410.4472824323689,2
695.6570259250582,-55.483086137520296,3
-3418.552398760283,1213.9578231795142,2
1252.9025907305136,437.42164581961237,3
-1697.498731961845,-1676.7907276557025,0
676.1730580352554,-67.17100922217675,3
85.4721864712399,-115.35166627566251,1
-2110.7095433730547,-1026.232368000769,0
320.8861910612659,-132.03323868707733,1
325.0813539184914,-568.0365158270629,1
149.96501623296632,107.51657853531411,1
-1876.3013325366494,-983.9500108393055,2
64.087980132386,-65.69750133281767,1
-3308.1073571702386,7095.576846795322,2
555.9882650988496,-134.4282416625467,1
665.7400381788995,-20.001478281291813,3
4053.8767643711753,667.249057705195,3
1622.7581641301083,793.6219733422498,3
-1769.912799487409,-1336.2113750541625,0
-1792.1987072929223,-27.826532786247146,2
-265.4482746889957,58.05211244567864,3
-1067.3876576599505,-751.9534944758946,0
-2116.479751047872,-839.1958674161964,0
-310.44382941418996,-3746.346510520715,1
809.4249946893663,-950.3966640707797,1
302.78067638767334,25.455558515009052,0
568.2767999714846,1200.9652602639326,3
-1207.5273407238444,-608.4774057041741,0
-1601.70752340805,-1551.0183636062848,1
-1293.4149561551174,-504.4836425047128,2
616.8391513847438,1684.794939269245,3
-493.4401454809469,-261.27511685621306,2
365.78366902633866,2236.7879233681733,3
-1060.0906146002912,-494.393347602362,2
-183.11969218270573,-75.06540551126332,3
-1959.950962967281,-762.2123958453755,0
406.6702693973826,-165.18893567995593,1
-925.4555140514394,389.19061983660623,2
-206.41384178745957,-599.6480931206687,1
543.152795406984,-1086.0272003354387,3
-2521.4033500917158,-1227.4973920915522,0
227.35527955384697,-539.1168956887042,1
-1814.2015947551856,-324.13174410478837,2
267.50939702921886,326.9619769961414,1
85.59726922061698,-113.57904540851095,1
-447.12792651522057,1245.9500467514636,2
537.0328192045778,269.0058149316964,1
-2464.2911371285436,-1494.688918913727,0
300.22525237543437,-109.69672091610245,1
297.7886809777677,-28.551090018611365,1
368.35686218721963,424.8555308261488,3
-171.11246353907694,-424.5713815925691,0
2564.981303296504,598.8572383664962,1
-1808.170683827325,-368.1215073246718,2
2199.422804548263,3284.0524543328484,3
5534.249270862445,1193.4240007967358,3
3055.3006685676883,753.7821222219933,3
304.59156131508655,234.39495000840355,1
-509.80368778706963,3039.3570376025104,2
-67.44823562217425,-28.6623522597732,1
491.1831354353963,-19.533990423261745,3
628.931364585651,371.24142250753783,3
468.79196613317356,-277.9645478293209,3
754.8121237459751,195.84656823953563,1
2604.4239394611213,-1287.4639566325038,3
-615.3126304427096,-339.532383291609,2
1277.6715590540748,249.1520631163223,1
-1541.3603513753824,-1137.2070320347125,0
337.1938872818367,1015.2580061845332,0
1848.33870572838,1083.572042052457,3
-1498.297473672572,3371.4524357029068,2
-1810.2892770104206,-662.451666985248,0
-234.0790712098145,-141.3646547522151,2
-2361.1035259908904,-1071.8426603570797,0
-398.1765037048699,-1999.988868973096,1
853.1714876022666,-2196.832215482013,1
-2146.541088563768,-918.5135006063264,0
644.994868347809,158.68092363602045,3
-1589.3314148752436,-635.3085172804605,2
-1630.0133207512642,4861.597537794809,2
-977.7532690920691,-506.0075613111729,2
-1717.258085404447,-1941.0719278895526,0
-847.9901364735929,-521.8761415025854,0
-1459.2973946869513,-718.9664559012843,0
-1375.7313488755374,-722.0300586221575,0
777.7351643841939,-180.88854267521006,1
-1154.648440448592,5684.580505870056,2
-1081.5190050328204,-570.21955730397,0
698.0297195550993,80.12226196458695,1
709.1144339856363,1033.5694883146505,1
924.5533394335391,260.69514429880235,3
623.079067226415,-76.287785351083,3
2886.4589274392465,924.5874368989389,1
-1147.0338157005203,-1282.7010256782794,1
-821.7687316852188,-429.362501875086,2
-1726.6703613382942,-711.4443437781283,0
-168.05433879131246,-215.09474862251523,0
1386.0899687851613,307.33690792821994,3
437.8588190150914,53.68074301281756,3
536.1980984949304,152.44164442028116,1
916.2044505872118,127.09981854325655,1
14954.581023648376,4352.337182328925,3
1285.6233361588243,418.97447421857987,3
486.48737779136684,689.6529248532851,3
924.3260497848763,-1624.3806738309204,1
445.4151509051836,-26.38821717567766,1
1922.2874695585595,315.09209501118926,3
-1259.7067778360417,8135.4727546193835,2
624.1425081012776,-1006.7173113190692,1
-2231.2658974079995,-743.8513583340352,2
-969.5093199157036,-386.38897175317595,0
-836.4188649200693,2619.573663210768,2
-1366.9482605951257,-1088.3852838181394,0
427.0621917705186,-44.29089232188749,3
965.9261510642078,382.0124703940541,1
809.1169723782947,191.8344962064845,3
225.59104705469986,-338.5736974417487,1
-728.180184434297,-1852.4071303958,1
-1286.7473952845344,199.53034388898953,2
-570.4348941181289,477.5898802119844,0
970.6065378830856,347.1070477114278,0
612.5175206261132,-374.127678436993,2
-540.1438525468637,4536.688541398963,2
-1199.4760386705077,-566.4908363979423,2
-32.42101883658851,-179.2558085785886,1
-1075.4302808864652,-84.67066263233461,2
-652.6279371854743,261.6030162748441,2
461.2354260593781,-56.68352411718653,3
-1906.1189983662166,6779.421379038007,2
716.0940112267646,-2340.812468459313,1
1525.7276243604003,198.55910265029675,1
1580.1640284422772,12.527257252825237,3
844.5313277177974,849.3415181190737,3
1088.791349188883,836.9772325914658,3
-119.04603856428025,-604.9576501752563,0
1559.4420666731319,1429.1736811198518,3
-108.68780797839797,310.0983227272539,3
2476.174220204175,531.1989220969306,3
-1299.9818832867338,-986.5919168559973,0
-1468.9895329146304,-537.6966841863419,2
-1669.0296146330425,-1027.615309058124,0
-1253.4665896124511,445.8891373054227,2
-158.6430689152199,-114.05851578834542,0
-1140.3233947112926,-524.5841821493287,2
-1726.9625897506296,-862.4332872606681,0
1200.6104052489486,197.5982248219943,1
1326.0288687092323,474.67812457905814,3
-1662.7709579530379,-911.0698689022282,0
-882.659952013674,-1537.3331147475606,1
-676.1133095285685,-291.96793740341616,2
-1196.3777984683243,-560.8839298537102,2
-1019.7744558813878,-1473.2036823909352,1
-826.9337095691149,-521.3364662275775,1
-130.82344489053463,1225.0360515465322,2
-968.1604665650356,-1382.6189561776973,1
1378.0397229897792,517.0575424676283,3
-2240.3811819388293,-1696.7430883201207,0
-2140.4253211530136,-918.1059233740086,2
665.2505287549739,-33.17454914985637,1
1485.5082474671601,250.1410741882817,1
560.3070469248254,1656.4055527692403,3
-116.6642049982508,-571.1282511564128,1
-1385.0677569256165,-653.8450680420017,0
-3228.3088685999755,5810.189395171005,2
14113.208960336868,3017.2816437522633,3
455.02139730022685,2055.408889575418,3
3050.1265320013185,680.3800836213718,3
-1177.0002530809857,-1103.5737974525973,0
529.6186641647116,-231.40924654078827,1
-227.44401744153973,-143.8800672121712,0
-1645.2707383718066,-1155.8103097588503,0
-473.47055948183373,-49.733466495795646,1
822.0057708407663,-348.7535638092511,1
-1166.3203727203274,-721.543776293522,0
-1217.7144507715168,-494.7855595610895,2
1358.6188711681457,819.7452387634995,3
234.2070959256892,883.3991857741652,3
226.26975981318677,196.49481900343565,3
798.1423322336401,84.15402833449966,1
669.0077198478483,-591.6363319121448,1
-897.5706483060338,-431.5695244073477,0
1276.4452667281755,-2789.796750074554,1
-393.3611546635788,365.39823613264304,1
54.028544386381945,-63.532430580715506,1
793.0345600344612,-746.3999094030172,1
-2950.0068693477924,-2081.6641754046373,0
-1874.8448943107373,-1888.700542772902,0
1144.6302621107914,208.78354725369203,3
787.6418218719593,50.175875635067506,1
-1119.2579180280154,-525.3853768952816,0
269.1712472836967,1419.5204522054767,3
-3095.7623137471082,-2720.999422216276,0
-240.4283270713389,-1273.7857928463013,1
839.0057945326057,-46.135220129491046,1
12742.875574729089,5569.233779757744,3
738.6072373847268,-118.7066997725643,1
-896.4195586126925,86.6765412233368,2
-1948.8244605404498,-1192.042025598566,0
869.470609459802,-382.18430779958584,1
1033.1618377018235,-2121.381006093528,1
276.66532830836474,122.7161958900841,3
-457.43359690088045,-448.10136413493063,0
218.01922137331923,-175.26306297293198,1
-1473.1386446962474,5363.220078314952,2
-1867.9194275848893,-1327.9180840395488,0
1351.8772747588148,421.1144109008128,1
14346.5533972163,3585.2386379427485,3
310.0921235722227,210.72034879802084,3
-1495.7312135875186,-1207.4031519990133,0
-381.8293103226368,-157.51941875881587,2
790.8648157695667,80.34866764871839,1
-655.7106385497757,796.7694298142045,2
399.23249723363,-541.477811005938,1
5366.550614765605,1398.621363511623,1
636.0147775204306,50.057754194277486,1
-1604.3073063570791,-716.5261106241118,0
397.7886154682536,625.6863947352501,3
-259.536891547201,-170.44214616422298,1
1562.3274260982987,165.696256563923,1
6.8727441412621015,-86.54436289019773,0
14579.732567692989,3550.6734560556047,3
1047.0588717583114,14.162405198760773,1
-744.9755889389705,213.40731000976768,2
-778.9249968091348,-305.9283983272603,2
-644.5970124825536,93.27583580194279,1
1275.4765645945452,3012.7743619114644,3
1668.6161330730445,211.07300512561764,3
1642.3659935971955,373.6164636231776,3
-1556.93453974347,-633.6308043202047,0
1133.4565032073224,172.2244410323212,1
-927.3506190391164,-314.4863505462785,0
-1514.2913569885472,-678.0041188481117,0
-1460.9733435358082,2350.7001024058086,2
-905.0817841759696,-534.62708976027,0
-1882.9112276946269,-1514.798040085293,0
259.3917035752199,-216.94824142791288,0
-1215.153349354825,-186.62726001793496,2
-1764.7003288865048,-370.1432799525784,2
1683.8410611827287,487.5155752907529,3
2346.0835101530524,351.54637149199283,1
973.6836147858573,1478.8350701865045,3
-1625.4902439992957,-664.1180647181459,2
965.9261510642078,382.0124703940541,1
1812.5722878605127,446.97393310801186,3
-1050.081359359675,-1288.2317091516559,0
-649.9447837954593,-1703.4332262470566,1
1704.0914606520105,-999.2077043854268,1
-1549.680711904688,-1088.2967276581655,0
-1042.3153310390528,-502.772667165839,2
979.7201092258697,392.3881694861196,3
2803.028480458587,650.9274197743641,3
-312.3729588635747,81.9974959386795,2
422.26726712287615,355.8250336354706,3
436.3407832237114,527.0739369628037,3
1617.5516337475003,370.91568990782315,3
-1058.9003713694838,-710.9086358008371,0
-1977.8488693511376,-557.4858409658342,2
1125.7964872628709,249.31428683011174,3
-1314.5180848083141,-546.0373183690441,2
671.2418878277166,219.05324774050942,1
-540.4245733399289,-83.46297405904282,3
-445.7723116642206,428.4805112807404,2
-664.0480410253164,2519.036605519579,2
79.13283947801014,-102.73729776344084,2
-1805.0226711922544,-914.3746208584432,0
-771.4443384949459,-399.0225377965485,2
29.469852864050164,-773.1739548579772,1
222.47570726215335,-86.63180682518502,1
794.997941945133,446.5090067935471,3
-423.017615416542,-252.5828623012171,0
-83.8340610364426,1296.1246691268702,3
1183.8720246541532,-645.5059381017062,1
-70.0558803049822,62.62303813999046,3
-1156.734486424098,-1111.0533043667838,0
-1912.4509023337569,-928.3924052328093,0
-2424.0777985989916,-1125.3326087642297,0
-1231.2319794694954,-811.2348020604192,0
-1219.188213622211,-171.37804905359886,2
1965.936947666501,505.15808208784426,3
-731.3640862441654,-216.84861675356194,2
-1025.821835505886,-626.1760021778717,1
296.8409838832536,19.462013511616295,2
-1920.680708202397,-412.3830586560687,2
1235.288479946138,1389.535261975629,3
-845.8746898961275,43.08416034933881,2
1074.7756935811674,-77.21590741414443,3
-2013.3502182530046,-1207.5073930101487,0
2345.9274117374794,302.81145712924774,1
1362.323666891117,170.2134723600851,3
-928.5337590501565,-314.75333405145705,0
-2833.579434096983,-2441.7203874749985,0
899.4639877107791,-984.9592654881294,1
-2223.3347301546864,-2902.6930938487267,0
-31.605851628888377,136.56997082949638,0
2596.3182638659696,583.555018121113,3
-408.74310354299905,-879.8649699187422,1
-311.0577661635478,-211.0446644694257,0
1046.8748654524584,138.0566504005382,0
12604.654797242463,5077.7481206419825,3
11936.674364054918,4744.598327431146,3
1939.957617934204,610.1161230995176,3
-1496.0956930847537,-745.8819188006373,2
1215.412115509891,679.2854860659273,3
-1605.2388323305943,-848.6858449462479,0
-2903.5234580522965,-2792.9464431891342,0
-994.6411307233886,7495.558512587862,2
-1017.347294886735,-426.8479303074656,0
-202.10779822104215,-356.83028904001395,2
-129.47556285399142,147.2891109772874,3
-138.96947719154713,-560.5300910602366,1
583.4271551598845,2114.2926587667644,2
4874.339308616184,-0.765162735176356,3
458.30761406784563,-11.085027924674149,3
-464.76463309938055,-261.6598944617474,2
-912.6754378342306,-509.11672582036886,0
-1704.2831318562776,-774.8707772241413,2
-1645.1339524070618,-229.01872394431976,0
256.9859498358886,417.87633708095797,0
142.4566105208546,-1238.3260039930499,1
-1094.58945166339,-899.2006842452319,2
1062.4407657328584,848.8080046433925,3
-1243.4354913565562,-522.9973416394673,2
1581.0970362570793,989.8705057465339,1
-1059.370004409684,-694.2523225504266,0
2033.9916433702833,1402.1152567129059,3
875.1867682850944,497.47284861288415,1
436.65971177315356,2415.87931037845,3
-1806.8712060977475,-789.7004012569781,0
325.90469825233026,-331.40028717232434,1
-2551.846850882206,-2680.958840192322,0
-1934.1975259876442,-1672.6628028596392,0
-1081.9579519969288,-482.18704185099057,2
-737.6429440282578,-345.43616885387235,2
1150.4711054196869,333.18530963611084,3
-718.3953751673436,-60.93613385364871,2
424.56013646850465,-61.23461317468244,1
-150.92212832546502,-1290.5421620230968,1
1148.8992851127784,3105.5734770152826,3
-236.10020568967172,-189.58095418924825,2
636.5810244377468,113.4483075921407,3
-1788.6085385947988,-775.016816788075,0
-204.98413942887765,1278.4585945369333,2
270.6183167820035,20.251511767675453,1
719.1584132769924,36.52811080376859,3
1571.8522746577398,142.38699252330687,1
748.2676718427969,832.0588252100973,1
1182.8764770927937,186.21564543527373,3
-755.232372279957,-663.1940976048643,0
-2014.9361033121695,-833.0580774368539,0
498.66106096232267,-295.11962680672343,1
55.29892035182379,-76.26109647499517,3
4076.4403752024396,1340.5443539416447,3
-1984.3984209232513,-1175.539661326785,0
-1530.1925899217244,-794.1772320716964,0
1068.5370285068882,637.7869686808059,3
-710.7323683717386,-265.6673203756446,0
454.27338123073065,-198.70932699355117,1
-1501.3735431866562,-1477.804362835916,0
-1297.1008581378173,-1616.543942521323,0
-1801.8561638310393,-443.0037877192489,2
-422.2458897902847,-354.8176771389011,2
-2548.532152097783,-1339.6497564829226,0
-1461.185716056207,7877.910677673069,2
925.027239034796,267.67850107146927,1
-164.81026176230685,-300.0996869164425,2
-444.8127830664917,-16.88265362823037,0
-2868.0953042643223,30.475257966918836,2
-1724.4109440049733,-624.5509395320532,2
-338.19584099858093,-685.6862662138986,1
-2123.3376957724454,-1550.8909066134624,0
-1649.6889341262495,-774.3171597869728,0
-1164.6912054459597,-292.0703961762758,0
1034.8945412413907,529.453280011822,1
-1521.8031514189975,-583.5036952051145,2
244.24714635164938,-89.87388910529346,3
-867.9330339761823,-157.53131422388148,0
2347.607739054945,3241.300303591466,3
209.06444443326745,-135.28540763542384,1
-695.2763745351284,-528.0357934539666,0
1101.1613820471277,136.67816594335915,3
-768.24382126747,-495.9800036493066,0
-1549.00611588007,53.9561368351637,2
-1991.033308192853,-412.12371364748543,2
-2667.63852601764,-1487.2333535361577,0
1984.7849688933618,476.66283049521553,3
-216.6283632862254,2022.0663320525061,2
563.8529936290198,-139.14607155472115,0
-589.124622852237,-2310.704803938244,1
-1875.629497497044,-615.8905578892275,2
188.31980982133757,47.53373038312279,1
-1462.2868398401793,-2142.4175061304895,2
1142.5554537463552,316.90878787004755,3
-2213.46142861995,-1003.1218696036968,0
-1346.7985604774146,-782.9556696309367,1
1344.0134984687857,1282.2386782927413,3
-762.7627800263532,-266.76939465662065,2
479.8895218816911,1538.4068019811657,3
1110.3002201911952,642.0453583641732,3
-590.4544197399392,-110.75300373739502,1
2221.1758807004444,834.6848433227696,3
-1187.250485656583,-1553.6407401650617,1
-139.5040743727617,78.40824353665653,2
-406.874810999817,-235.5640394133525,2
1511.8680408005268,2770.231244600696,3
-899.5701788204742,-453.08308900879183,2
236.56707486395604,-870.836744106063,0
1329.6828896389075,530.1756356812629,3
-697.417501357693,-533.314940686039,0
-295.4913834206134,-306.2795879841568,2
-1143.8164041731354,-631.8436493434054,2
-1290.3966214970164,101.25818393074795,2
-2729.792933433581,8614.81983978759,2
-1282.220566413836,828.5219170799543,2
-1095.473948341409,203.22938253761015,3
1122.1604585624148,1198.7161567836745,3
-1461.3159635963534,-888.4835144283736,0
3721.735526452233,1089.5710026301563,3
1969.5442264398032,203.04546289327752,3
379.3425840451079,1057.569369424421,3
-2166.8331465875926,-1106.2231584669541,0
700.8615441762829,77.38377308801866,1
-1438.2382219171673,675.6022505776167,2
-708.1762516176436,-213.69714801234534,2
-1960.9908448948634,-393.6668477449709,2
1086.8157815723866,-666.6927387387345,1
-1627.8090850060091,-527.7967007235828,0
-869.101870940951,-517.7726710487053,0
-1563.6467216451622,-693.5077962654091,2
477.74729001076025,111.32054128463655,1
-1146.746859008521,-861.6353798495057,0
-143.3907721903495,-2479.8103824876503,1
-654.0321839194735,-243.00899004994687,2
-1364.9423369813753,-692.0377626469759,2
-958.9387557828959,-1738.4994360445728,1
-534.8312435302029,-264.3064663038699,0
-974.0434168419821,-334.89776667466276,2
1345.1437133772388,-1184.4531289391132,3
-1489.1026949103361,-540.8899861607873,0
1993.526992762148,705.8766201352356,1
1831.6715085317476,-631.0423688698874,1
277.14246979703614,-547.1241045832949,1
-1491.695823060679,-248.27254639438402,2
-2228.225291760621,-709.5438470628635,0
1359.6924328923687,826.0797066980409,1
-212.3645542417839,-170.87676275137144,1
-321.5845274360941,-266.6878782685962,1
1722.0792503028304,1442.9609000487667,3
-188.71758285889345,-151.91613611144513,0
710.6648043871636,329.91036397593405,3
-1112.5686614400515,-443.5238605238478,0
806.7395393914071,174.13803387000425,3
1900.431714563107,289.3066093977629,3
-2058.5559089303047,-1516.7724310858762,0
-611.1441961239462,-24.839151788298153,2
315.3590186598998,-278.91302472489855,0
-1096.193772347194,-483.4565053635912,2
1773.9325924904426,1490.7653417590525,3
256.01387417371166,358.27178737856434,1
-2290.673862627292,-1825.9400978004826,0
-786.7437604840463,-1143.2511743619511,3
260.4073934459083,1768.3166383557414,3
-1095.9617326987661,-514.0864765884162,2
459.13917026736243,-136.93218330225244,1
-447.66412277153995,623.7574665049949,2
-1652.6008404143492,-540.002041692714,0
132.8151372178924,381.3789732557896,3
1440.9846616682921,586.9460030892285,3
2068.7119678634817,-172.07909443341944,1
-982.4206180932223,-639.1903783114961,1
180.69804109834334,135.0239544520713,1
2120.6657559972627,496.1360638976772,3
-1070.3972319060417,76.0943637472687,2
-528.0973358959014,-985.8458006025922,0
337.9147646597616,547.7248842362904,3
-1427.5854427913077,-524.8531022893633,0
-1363.163234730061,551.1879742348356,2
632.2606664839486,-73.84395301503913,1
936.8081194493873,496.9941430655527,3
-166.16882932721697,-324.17555803188225,0
-886.8358231463377,5240.010115955091,2
2940.1037882224664,955.1374539659863,1
-1234.3082864217502,66.70275480160917,2
-508.0595441021559,-203.9289289387587,1
-80.80025454674457,29.23282832464525,3
-1763.8265424016586,-749.5078393560244,2
2987.166220864934,509.90908162768005,3
-17.713147135282117,958.0559079808143,2
-832.3266956523107,-620.3891627705776,0
-16.302185305785773,-39.55774217036406,1
1297.108708005,822.4366630524772,1
657.5091096794516,404.36826490415604,3
-1089.3116547543834,30.76815999669552,2
2964.921134506068,900.4578898990735,3
682.5332960665038,239.92864430404776,3
989.2539023762929,409.1935582676436,3
455.1172220803941,91.3606497099444,1
100.55506662308767,-116.20574392473178,1
-91.8483124735992,-689.0679640369074,1
2802.6947317886184,1272.7954193395115,2
-1076.3764547176465,-539.9162820255858,2
64.087980132386,-65.69750133281767,1
810.1804889818592,1678.3050528345093,3
621.8870169354341,91.32716747124309,3
-115.95050653258731,4580.161307075261,2
-1333.5237208666101,-414.339055882761,2
525.4544246909437,-624.2372120425543,1
-1083.5625690630443,-434.4947774381873,0
-1339.7606848925486,777.0874998699597,2
1540.434121507808,-450.20490785414444,1
648.0509109116077,371.83114449154687,3
255.76488849542423,-11.0818525385167,1
-2337.7050021371265,-3021.261036660826,0
921.8942757732947,-1149.031691925307,3
-1558.2114359477232,-552.434383087706,2
303.07329358463784,-374.2696132699594,1
-419.64718034038304,-315.5321013405224,0
741.0963250383838,-1968.1984758198382,1
765.907619498965,150.56642438507333,1
-682.220222995095,-313.9228851148607,2
894.3356322742459,-6.8010193864363115,1
